shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
ATB:JourneyPattern:0860215-2019-08-03,63.65893,9.4365,34,26804.209
ATB:JourneyPattern:0860215-2019-08-03,63.65672,9.44611,35,27901.912
ATB:JourneyPattern:0860215-2019-08-03,63.64739,9.52044,36,36241.22
ATB:JourneyPattern:0860215-2019-08-03,63.64693,9.52173,37,36393.68
ATB:JourneyPattern:0860215-2019-08-03,63.64621,9.5219,38,36476.03
ATB:JourneyPattern:0860215-2019-08-03,63.6451,9.52125,39,36619.223
ATB:JourneyPattern:0860215-2019-08-03,63.6451,9.52125,40,36619.223
ATB:JourneyPattern:0860214-2019-08-03,63.58071,9.50952,0,0.0
ATB:JourneyPattern:0860214-2019-08-03,63.5805,9.50912,1,50.291283
ATB:JourneyPattern:0860214-2019-08-03,63.57986,9.50853,2,147.19041
ATB:JourneyPattern:0860214-2019-08-03,63.57906,9.50775,3,271.5697
ATB:JourneyPattern:0860214-2019-08-03,63.57745,9.50623,4,518.04877
ATB:JourneyPattern:0860214-2019-08-03,63.57581,9.50334,5,887.9529
ATB:JourneyPattern:0860214-2019-08-03,63.57551,9.49716,6,1576.7174
ATB:JourneyPattern:0860214-2019-08-03,63.57574,9.48926,7,2456.5142
ATB:JourneyPattern:0860214-2019-08-03,63.5765,9.48377,8,3073.486
ATB:JourneyPattern:0860214-2019-08-03,63.58681,9.41905,9,10368.927
ATB:JourneyPattern:0860214-2019-08-03,63.58759,9.41109,10,11259.273
ATB:JourneyPattern:0860214-2019-08-03,63.58798,9.4028,11,12183.133
ATB:JourneyPattern:0860214-2019-08-03,63.58802,9.40143,12,12335.705
ATB:JourneyPattern:0860214-2019-08-03,63.58798,9.40032,13,12459.351
ATB:JourneyPattern:0860214-2019-08-03,63.58792,9.3997,14,12528.69
ATB:JourneyPattern:0860214-2019-08-03,63.58782,9.39938,15,12566.012
ATB:JourneyPattern:0860214-2019-08-03,63.5877,9.39923,16,12587.3955
ATB:JourneyPattern:0860214-2019-08-03,63.58756,9.3992,17,12603.334
ATB:JourneyPattern:0860214-2019-08-03,63.5874,9.39923,18,12621.456
ATB:JourneyPattern:0860214-2019-08-03,63.5874,9.39923,19,12621.456
ATB:JourneyPattern:0860109-2019-08-03,63.6451,9.52125,0,0.0
ATB:JourneyPattern:0860109-2019-08-03,63.64621,9.5219,1,143.19167
ATB:JourneyPattern:0860109-2019-08-03,63.64693,9.52173,2,225.54552
ATB:JourneyPattern:0860109-2019-08-03,63.64739,9.52044,3,378.00446
ATB:JourneyPattern:0860109-2019-08-03,63.65672,9.44611,4,8717.312
ATB:JourneyPattern:0860109-2019-08-03,63.65893,9.4365,5,9815.016
ATB:JourneyPattern:0860109-2019-08-03,63.65893,9.4365,6,9815.016
ATB:JourneyPattern:0860109-2019-08-03,63.65225,9.46051,7,12589.312
ATB:JourneyPattern:0860109-2019-08-03,63.64867,9.46514,8,13240.823
ATB:JourneyPattern:0860109-2019-08-03,63.64219,9.46617,9,13971.2295
ATB:JourneyPattern:0860109-2019-08-03,63.59147,9.41861,10,21711.314
ATB:JourneyPattern:0860109-2019-08-03,63.59031,9.41683,11,21947.826
ATB:JourneyPattern:0860109-2019-08-03,63.58958,9.41475,12,22193.217
ATB:JourneyPattern:0860109-2019-08-03,63.58918,9.41228,13,22471.758
ATB:JourneyPattern:0860109-2019-08-03,63.58837,9.40424,14,23371.297
ATB:JourneyPattern:0860109-2019-08-03,63.58803,9.40028,15,23813.744
ATB:JourneyPattern:0860109-2019-08-03,63.58796,9.39965,16,23884.307
ATB:JourneyPattern:0860109-2019-08-03,63.58785,9.39928,17,23927.277
ATB:JourneyPattern:0860109-2019-08-03,63.58772,9.39915,18,23947.742
ATB:JourneyPattern:0860109-2019-08-03,63.58757,9.39914,19,23964.479
ATB:JourneyPattern:0860109-2019-08-03,63.58735,9.39925,20,23991.86
ATB:JourneyPattern:0860109-2019-08-03,63.58735,9.39925,21,23991.86
ATB:JourneyPattern:0860109-2019-08-03,63.5874,9.39923,22,23997.854
ATB:JourneyPattern:0860109-2019-08-03,63.5874,9.39923,23,23997.854
ATB:JourneyPattern:0860109-2019-08-03,63.58756,9.3992,24,24015.975
ATB:JourneyPattern:0860109-2019-08-03,63.5877,9.39923,25,24031.914
ATB:JourneyPattern:0860109-2019-08-03,63.58782,9.39938,26,24053.297
ATB:JourneyPattern:0860109-2019-08-03,63.58792,9.3997,27,24090.62
ATB:JourneyPattern:0860109-2019-08-03,63.58798,9.40032,28,24159.959
ATB:JourneyPattern:0860109-2019-08-03,63.58802,9.40143,29,24283.604
ATB:JourneyPattern:0860109-2019-08-03,63.58798,9.4028,30,24436.176
ATB:JourneyPattern:0860109-2019-08-03,63.58759,9.41109,31,25360.035
ATB:JourneyPattern:0860109-2019-08-03,63.58681,9.41905,32,26250.383
ATB:JourneyPattern:0860109-2019-08-03,63.5765,9.48377,33,33545.824
ATB:JourneyPattern:0860109-2019-08-03,63.57574,9.48926,34,34162.797
ATB:JourneyPattern:0860109-2019-08-03,63.57551,9.49716,35,35042.594
ATB:JourneyPattern:0860109-2019-08-03,63.57581,9.50334,36,35731.355
ATB:JourneyPattern:0860109-2019-08-03,63.57745,9.50623,37,36101.26
ATB:JourneyPattern:0860109-2019-08-03,63.57906,9.50775,38,36347.74
ATB:JourneyPattern:0860109-2019-08-03,63.57986,9.50853,39,36472.117
ATB:JourneyPattern:0860109-2019-08-03,63.5805,9.50912,40,36569.02
ATB:JourneyPattern:0860109-2019-08-03,63.58071,9.50952,41,36619.31
ATB:JourneyPattern:0860109-2019-08-03,63.58071,9.50952,42,36619.31
ATB:JourneyPattern:0860108-2019-08-03,63.6451,9.52125,0,0.0
ATB:JourneyPattern:0860108-2019-08-03,63.64621,9.5219,1,143.19167
ATB:JourneyPattern:0860108-2019-08-03,63.64693,9.52173,2,225.54552
ATB:JourneyPattern:0860108-2019-08-03,63.64739,9.52044,3,378.00446
ATB:JourneyPattern:0860108-2019-08-03,63.65672,9.44611,4,8717.312
ATB:JourneyPattern:0860108-2019-08-03,63.65893,9.4365,5,9815.016
ATB:JourneyPattern:0860108-2019-08-03,63.65893,9.4365,6,9815.016
ATB:JourneyPattern:0860108-2019-08-03,63.65225,9.46051,7,12589.312
ATB:JourneyPattern:0860108-2019-08-03,63.64867,9.46514,8,13240.823
ATB:JourneyPattern:0860108-2019-08-03,63.64219,9.46617,9,13971.2295
ATB:JourneyPattern:0860108-2019-08-03,63.59147,9.41861,10,21711.314
ATB:JourneyPattern:0860108-2019-08-03,63.59031,9.41683,11,21947.826
ATB:JourneyPattern:0860108-2019-08-03,63.58958,9.41475,12,22193.217
ATB:JourneyPattern:0860108-2019-08-03,63.58918,9.41228,13,22471.758
ATB:JourneyPattern:0860108-2019-08-03,63.58837,9.40424,14,23371.297
ATB:JourneyPattern:0860108-2019-08-03,63.58803,9.40028,15,23813.744
ATB:JourneyPattern:0860108-2019-08-03,63.58796,9.39965,16,23884.307
ATB:JourneyPattern:0860108-2019-08-03,63.58785,9.39928,17,23927.277
ATB:JourneyPattern:0860108-2019-08-03,63.58772,9.39915,18,23947.742
ATB:JourneyPattern:0860108-2019-08-03,63.58757,9.39914,19,23964.479
ATB:JourneyPattern:0860108-2019-08-03,63.58735,9.39925,20,23991.86
ATB:JourneyPattern:0860108-2019-08-03,63.58735,9.39925,21,23991.86
ATB:JourneyPattern:0860108-2019-08-03,63.5874,9.39923,22,23997.854
ATB:JourneyPattern:0860108-2019-08-03,63.5874,9.39923,23,23997.854
ATB:JourneyPattern:0860108-2019-08-03,63.58756,9.3992,24,24015.975
ATB:JourneyPattern:0860108-2019-08-03,63.5877,9.39923,25,24031.914
ATB:JourneyPattern:0860108-2019-08-03,63.58782,9.39938,26,24053.297
ATB:JourneyPattern:0860108-2019-08-03,63.58792,9.3997,27,24090.62
ATB:JourneyPattern:0860108-2019-08-03,63.58798,9.40032,28,24159.959
ATB:JourneyPattern:0860108-2019-08-03,63.58802,9.40143,29,24283.604
ATB:JourneyPattern:0860108-2019-08-03,63.58798,9.4028,30,24436.176
ATB:JourneyPattern:0860108-2019-08-03,63.58759,9.41109,31,25360.035
ATB:JourneyPattern:0860108-2019-08-03,63.58681,9.41905,32,26250.383
ATB:JourneyPattern:0860108-2019-08-03,63.5765,9.48377,33,33545.824
ATB:JourneyPattern:0860108-2019-08-03,63.57574,9.48926,34,34162.797
ATB:JourneyPattern:0860108-2019-08-03,63.57551,9.49716,35,35042.594
ATB:JourneyPattern:0860108-2019-08-03,63.57581,9.50334,36,35731.355
ATB:JourneyPattern:0860108-2019-08-03,63.57745,9.50623,37,36101.26
ATB:JourneyPattern:0860108-2019-08-03,63.57906,9.50775,38,36347.74
ATB:JourneyPattern:0860108-2019-08-03,63.57986,9.50853,39,36472.117
ATB:JourneyPattern:0860108-2019-08-03,63.5805,9.50912,40,36569.02
ATB:JourneyPattern:0860108-2019-08-03,63.58071,9.50952,41,36619.31
ATB:JourneyPattern:0860108-2019-08-03,63.58071,9.50952,42,36619.31
ATB:JourneyPattern:0860212-2019-08-03,63.58071,9.50952,0,0.0
ATB:JourneyPattern:0860212-2019-08-03,63.5805,9.50912,1,50.291283
ATB:JourneyPattern:0860212-2019-08-03,63.57986,9.50853,2,147.19041
ATB:JourneyPattern:0860212-2019-08-03,63.57906,9.50775,3,271.5697
ATB:JourneyPattern:0860212-2019-08-03,63.57745,9.50623,4,518.04877
ATB:JourneyPattern:0860212-2019-08-03,63.57581,9.50334,5,887.9529
ATB:JourneyPattern:0860212-2019-08-03,63.57551,9.49716,6,1576.7174
ATB:JourneyPattern:0860212-2019-08-03,63.57574,9.48926,7,2456.5142
ATB:JourneyPattern:0860212-2019-08-03,63.5765,9.48377,8,3073.486
ATB:JourneyPattern:0860212-2019-08-03,63.58681,9.41905,9,10368.927
ATB:JourneyPattern:0860212-2019-08-03,63.58759,9.41109,10,11259.273
ATB:JourneyPattern:0860212-2019-08-03,63.58798,9.4028,11,12183.133
ATB:JourneyPattern:0860212-2019-08-03,63.58802,9.40143,12,12335.705
ATB:JourneyPattern:0860212-2019-08-03,63.58798,9.40032,13,12459.351
ATB:JourneyPattern:0860212-2019-08-03,63.58792,9.3997,14,12528.69
ATB:JourneyPattern:0860212-2019-08-03,63.58782,9.39938,15,12566.012
ATB:JourneyPattern:0860212-2019-08-03,63.5877,9.39923,16,12587.3955
ATB:JourneyPattern:0860212-2019-08-03,63.58756,9.3992,17,12603.334
ATB:JourneyPattern:0860212-2019-08-03,63.5874,9.39923,18,12621.456
ATB:JourneyPattern:0860212-2019-08-03,63.5874,9.39923,19,12621.456
ATB:JourneyPattern:0860212-2019-08-03,63.58735,9.39925,20,12627.45
ATB:JourneyPattern:0860212-2019-08-03,63.58735,9.39925,21,12627.45
ATB:JourneyPattern:0860212-2019-08-03,63.58757,9.39914,22,12654.831
ATB:JourneyPattern:0860212-2019-08-03,63.58772,9.39915,23,12671.566
ATB:JourneyPattern:0860212-2019-08-03,63.58785,9.39928,24,12692.032
ATB:JourneyPattern:0860212-2019-08-03,63.58796,9.39965,25,12735.002
ATB:JourneyPattern:0860212-2019-08-03,63.58803,9.40028,26,12805.565
ATB:JourneyPattern:0860212-2019-08-03,63.58837,9.40424,27,13248.012
ATB:JourneyPattern:0860212-2019-08-03,63.58918,9.41228,28,14147.552
ATB:JourneyPattern:0860212-2019-08-03,63.58958,9.41475,29,14426.093
ATB:JourneyPattern:0860212-2019-08-03,63.59031,9.41683,30,14671.483
ATB:JourneyPattern:0860212-2019-08-03,63.59147,9.41861,31,14907.995
ATB:JourneyPattern:0860212-2019-08-03,63.64219,9.46617,32,22648.08
ATB:JourneyPattern:0860212-2019-08-03,63.64867,9.46514,33,23378.486
ATB:JourneyPattern:0860212-2019-08-03,63.65225,9.46051,34,24029.998
ATB:JourneyPattern:0860212-2019-08-03,63.65893,9.4365,35,26804.295
ATB:JourneyPattern:0860212-2019-08-03,63.65893,9.4365,36,26804.295
ATB:JourneyPattern:0860212-2019-08-03,63.65672,9.44611,37,27901.998
ATB:JourneyPattern:0860212-2019-08-03,63.64739,9.52044,38,36241.305
ATB:JourneyPattern:0860212-2019-08-03,63.64693,9.52173,39,36393.766
ATB:JourneyPattern:0860212-2019-08-03,63.64621,9.5219,40,36476.117
ATB:JourneyPattern:0860212-2019-08-03,63.6451,9.52125,41,36619.31
ATB:JourneyPattern:0860212-2019-08-03,63.6451,9.52125,42,36619.31
ATB:JourneyPattern:0860103-2019-08-03,63.5874,9.39923,0,0.0
ATB:JourneyPattern:0860103-2019-08-03,63.58756,9.3992,1,18.1215
ATB:JourneyPattern:0860103-2019-08-03,63.5877,9.39923,2,34.060024
ATB:JourneyPattern:0860103-2019-08-03,63.58782,9.39938,3,55.4438
ATB:JourneyPattern:0860103-2019-08-03,63.58792,9.3997,4,92.76489
ATB:JourneyPattern:0860103-2019-08-03,63.58798,9.40032,5,162.10541
ATB:JourneyPattern:0860103-2019-08-03,63.58802,9.40143,6,285.75024
ATB:JourneyPattern:0860103-2019-08-03,63.58798,9.4028,7,438.32294
ATB:JourneyPattern:0860103-2019-08-03,63.58759,9.41109,8,1362.1821
ATB:JourneyPattern:0860103-2019-08-03,63.58681,9.41905,9,2252.5293
ATB:JourneyPattern:0860103-2019-08-03,63.5765,9.48377,10,9547.97
ATB:JourneyPattern:0860103-2019-08-03,63.57574,9.48926,11,10164.941
ATB:JourneyPattern:0860103-2019-08-03,63.57551,9.49716,12,11044.738
ATB:JourneyPattern:0860103-2019-08-03,63.57581,9.50334,13,11733.503
ATB:JourneyPattern:0860103-2019-08-03,63.57745,9.50623,14,12103.407
ATB:JourneyPattern:0860103-2019-08-03,63.57906,9.50775,15,12349.886
ATB:JourneyPattern:0860103-2019-08-03,63.57986,9.50853,16,12474.266
ATB:JourneyPattern:0860103-2019-08-03,63.5805,9.50912,17,12571.164
ATB:JourneyPattern:0860103-2019-08-03,63.58071,9.50952,18,12621.456
ATB:JourneyPattern:0860103-2019-08-03,63.58071,9.50952,19,12621.456
ATB:JourneyPattern:0860102-2019-08-03,63.6451,9.52125,0,0.0
ATB:JourneyPattern:0860102-2019-08-03,63.64621,9.5219,1,143.19167
ATB:JourneyPattern:0860102-2019-08-03,63.64693,9.52173,2,225.54552
ATB:JourneyPattern:0860102-2019-08-03,63.64739,9.52044,3,378.00446
ATB:JourneyPattern:0860102-2019-08-03,63.65672,9.44611,4,8717.312
ATB:JourneyPattern:0860102-2019-08-03,63.65893,9.4365,5,9815.016
ATB:JourneyPattern:0860102-2019-08-03,63.65893,9.4365,6,9815.016
ATB:JourneyPattern:0860102-2019-08-03,63.65225,9.46051,7,12589.312
ATB:JourneyPattern:0860102-2019-08-03,63.64867,9.46514,8,13240.823
ATB:JourneyPattern:0860102-2019-08-03,63.64219,9.46617,9,13971.2295
ATB:JourneyPattern:0860102-2019-08-03,63.59147,9.41861,10,21711.314
ATB:JourneyPattern:0860102-2019-08-03,63.59031,9.41683,11,21947.826
ATB:JourneyPattern:0860102-2019-08-03,63.58958,9.41475,12,22193.217
ATB:JourneyPattern:0860102-2019-08-03,63.58918,9.41228,13,22471.758
ATB:JourneyPattern:0860102-2019-08-03,63.58837,9.40424,14,23371.297
ATB:JourneyPattern:0860102-2019-08-03,63.58803,9.40028,15,23813.744
ATB:JourneyPattern:0860102-2019-08-03,63.58796,9.39965,16,23884.307
ATB:JourneyPattern:0860102-2019-08-03,63.58785,9.39928,17,23927.277
ATB:JourneyPattern:0860102-2019-08-03,63.58772,9.39915,18,23947.742
ATB:JourneyPattern:0860102-2019-08-03,63.58757,9.39914,19,23964.479
ATB:JourneyPattern:0860102-2019-08-03,63.58735,9.39925,20,23991.86
ATB:JourneyPattern:0860102-2019-08-03,63.58735,9.39925,21,23991.86
ATB:JourneyPattern:0860102-2019-08-03,63.5874,9.39923,22,23997.854
ATB:JourneyPattern:0860102-2019-08-03,63.5874,9.39923,23,23997.854
ATB:JourneyPattern:0860102-2019-08-03,63.58756,9.3992,24,24015.975
ATB:JourneyPattern:0860102-2019-08-03,63.5877,9.39923,25,24031.914
ATB:JourneyPattern:0860102-2019-08-03,63.58782,9.39938,26,24053.297
ATB:JourneyPattern:0860102-2019-08-03,63.58792,9.3997,27,24090.62
ATB:JourneyPattern:0860102-2019-08-03,63.58798,9.40032,28,24159.959
ATB:JourneyPattern:0860102-2019-08-03,63.58802,9.40143,29,24283.604
ATB:JourneyPattern:0860102-2019-08-03,63.58798,9.4028,30,24436.176
ATB:JourneyPattern:0860102-2019-08-03,63.58759,9.41109,31,25360.035
ATB:JourneyPattern:0860102-2019-08-03,63.58681,9.41905,32,26250.383
ATB:JourneyPattern:0860102-2019-08-03,63.5765,9.48377,33,33545.824
ATB:JourneyPattern:0860102-2019-08-03,63.57574,9.48926,34,34162.797
ATB:JourneyPattern:0860102-2019-08-03,63.57551,9.49716,35,35042.594
ATB:JourneyPattern:0860102-2019-08-03,63.57581,9.50334,36,35731.355
ATB:JourneyPattern:0860102-2019-08-03,63.57745,9.50623,37,36101.26
ATB:JourneyPattern:0860102-2019-08-03,63.57906,9.50775,38,36347.74
ATB:JourneyPattern:0860102-2019-08-03,63.57986,9.50853,39,36472.117
ATB:JourneyPattern:0860102-2019-08-03,63.5805,9.50912,40,36569.02
ATB:JourneyPattern:0860102-2019-08-03,63.58071,9.50952,41,36619.31
ATB:JourneyPattern:0860102-2019-08-03,63.58071,9.50952,42,36619.31
ATB:JourneyPattern:0880101-2019-08-10,63.45122,10.20172,0,0.0
ATB:JourneyPattern:0880101-2019-08-10,63.4521,10.20315,1,186.91402
ATB:JourneyPattern:0880101-2019-08-10,63.4528,10.20374,2,288.82455
ATB:JourneyPattern:0880101-2019-08-10,63.45371,10.20405,3,395.84192
ATB:JourneyPattern:0880101-2019-08-10,63.45426,10.2042,4,459.30377
ATB:JourneyPattern:0880101-2019-08-10,63.45499,10.20413,5,540.93976
ATB:JourneyPattern:0880101-2019-08-10,63.45564,10.20394,6,616.3253
ATB:JourneyPattern:0880101-2019-08-10,63.4561,10.20377,7,670.9173
ATB:JourneyPattern:0880101-2019-08-10,63.45802,10.20273,8,913.99176
ATB:JourneyPattern:0880101-2019-08-10,63.46052,10.2013,9,1234.6016
ATB:JourneyPattern:0880101-2019-08-10,63.46359,10.19941,10,1635.9233
ATB:JourneyPattern:0880101-2019-08-10,63.50712,10.15117,11,8869.085
ATB:JourneyPattern:0880101-2019-08-10,63.5088,10.14774,12,9294.252
ATB:JourneyPattern:0880101-2019-08-10,63.50934,10.14568,13,9531.317
ATB:JourneyPattern:0880101-2019-08-10,63.50953,10.14217,14,9922.621
ATB:JourneyPattern:0880101-2019-08-10,63.50957,10.14028,15,10133.062
ATB:JourneyPattern:0880101-2019-08-10,63.50957,10.14028,16,10133.062
ATB:JourneyPattern:0880202-2019-08-10,63.50957,10.14028,0,0.0
ATB:JourneyPattern:0880202-2019-08-10,63.50953,10.14217,1,210.44095
ATB:JourneyPattern:0880202-2019-08-10,63.50934,10.14568,2,601.7444
ATB:JourneyPattern:0880202-2019-08-10,63.5088,10.14774,3,838.8105
ATB:JourneyPattern:0880202-2019-08-10,63.50712,10.15117,4,1263.9767
ATB:JourneyPattern:0880202-2019-08-10,63.46359,10.19941,5,8497.139
ATB:JourneyPattern:0880202-2019-08-10,63.46052,10.2013,6,8898.46
ATB:JourneyPattern:0880202-2019-08-10,63.45802,10.20273,7,9219.07
ATB:JourneyPattern:0880202-2019-08-10,63.4561,10.20377,8,9462.145
ATB:JourneyPattern:0880202-2019-08-10,63.45564,10.20394,9,9516.736
ATB:JourneyPattern:0880202-2019-08-10,63.45499,10.20413,10,9592.122
ATB:JourneyPattern:0880202-2019-08-10,63.45426,10.2042,11,9673.758
ATB:JourneyPattern:0880202-2019-08-10,63.45371,10.20405,12,9737.22
ATB:JourneyPattern:0880202-2019-08-10,63.4528,10.20374,13,9844.237
ATB:JourneyPattern:0880202-2019-08-10,63.4521,10.20315,14,9946.148
ATB:JourneyPattern:0880202-2019-08-10,63.45122,10.20172,15,10133.062
ATB:JourneyPattern:0880202-2019-08-10,63.45122,10.20172,16,10133.062
ATB:JourneyPattern:0825116-2019-08-10,63.79926,8.68128,0,0.0
ATB:JourneyPattern:0825116-2019-08-10,63.79964,8.68115,1,44.708324
ATB:JourneyPattern:0825116-2019-08-10,63.80024,8.68112,2,111.58346
ATB:JourneyPattern:0825116-2019-08-10,63.80151,8.68085,3,256.11887
ATB:JourneyPattern:0825116-2019-08-10,63.80206,8.68041,4,334.52603
ATB:JourneyPattern:0825116-2019-08-10,63.80252,8.67974,5,424.99667
ATB:JourneyPattern:0825116-2019-08-10,63.80301,8.67844,6,579.65063
ATB:JourneyPattern:0825116-2019-08-10,63.80319,8.6769,7,752.2497
ATB:JourneyPattern:0825116-2019-08-10,63.80354,8.65171,8,3556.6584
ATB:JourneyPattern:0825116-2019-08-10,63.80371,8.64678,9,4105.7896
ATB:JourneyPattern:0825116-2019-08-10,63.80416,8.64186,10,4655.7676
ATB:JourneyPattern:0825116-2019-08-10,63.80474,8.63794,11,5096.8906
ATB:JourneyPattern:0825116-2019-08-10,63.80553,8.63545,12,5387.6924
ATB:JourneyPattern:0825116-2019-08-10,63.80627,8.634,13,5568.911
ATB:JourneyPattern:0825116-2019-08-10,63.80756,8.63314,14,5741.499
ATB:JourneyPattern:0825116-2019-08-10,63.80878,8.63349,15,5882.787
ATB:JourneyPattern:0825116-2019-08-10,63.81004,8.63482,16,6086.733
ATB:JourneyPattern:0825116-2019-08-10,63.81188,8.63791,17,6487.076
ATB:JourneyPattern:0825116-2019-08-10,63.81417,8.64238,18,7046.173
ATB:JourneyPattern:0825116-2019-08-10,63.81623,8.64508,19,7424.2266
ATB:JourneyPattern:0825116-2019-08-10,63.81915,8.64804,20,7887.08
ATB:JourneyPattern:0825116-2019-08-10,63.86909,8.68344,21,14701.4
ATB:JourneyPattern:0825116-2019-08-10,63.87113,8.6831,22,14931.625
ATB:JourneyPattern:0825116-2019-08-10,63.87265,8.68155,23,15173.29
ATB:JourneyPattern:0825116-2019-08-10,63.8737,8.67966,24,15413.973
ATB:JourneyPattern:0825116-2019-08-10,63.87423,8.67709,25,15706.084
ATB:JourneyPattern:0825116-2019-08-10,63.87416,8.67314,26,16145.865
ATB:JourneyPattern:0825116-2019-08-10,63.87257,8.66662,27,16892.938
ATB:JourneyPattern:0825116-2019-08-10,63.87151,8.66421,28,17186.021
ATB:JourneyPattern:0825116-2019-08-10,63.86916,8.66199,29,17545.893
ATB:JourneyPattern:0825116-2019-08-10,63.86916,8.66199,30,17545.893
ATB:JourneyPattern:0825116-2019-08-10,63.86916,8.66199,31,17545.893
ATB:JourneyPattern:0825116-2019-08-10,63.86916,8.66199,32,17545.893
ATB:JourneyPattern:0825116-2019-08-10,63.87151,8.66421,33,17905.766
ATB:JourneyPattern:0825116-2019-08-10,63.87257,8.66662,34,18198.85
ATB:JourneyPattern:0825116-2019-08-10,63.87416,8.67314,35,18945.922
ATB:JourneyPattern:0825116-2019-08-10,63.87423,8.67709,36,19385.703
ATB:JourneyPattern:0825116-2019-08-10,63.8737,8.67966,37,19677.814
ATB:JourneyPattern:0825116-2019-08-10,63.87265,8.68155,38,19918.496
ATB:JourneyPattern:0825116-2019-08-10,63.87113,8.6831,39,20160.162
ATB:JourneyPattern:0825116-2019-08-10,63.86909,8.68344,40,20390.387
ATB:JourneyPattern:0825116-2019-08-10,63.81915,8.64804,41,27204.707
ATB:JourneyPattern:0825116-2019-08-10,63.81623,8.64508,42,27667.56
ATB:JourneyPattern:0825116-2019-08-10,63.81417,8.64238,43,28045.613
ATB:JourneyPattern:0825116-2019-08-10,63.81188,8.63791,44,28604.71
ATB:JourneyPattern:0825116-2019-08-10,63.81004,8.63482,45,29005.053
ATB:JourneyPattern:0825116-2019-08-10,63.80878,8.63349,46,29209.0
ATB:JourneyPattern:0825116-2019-08-10,63.80756,8.63314,47,29350.287
ATB:JourneyPattern:0825116-2019-08-10,63.80627,8.634,48,29522.875
ATB:JourneyPattern:0825116-2019-08-10,63.80553,8.63545,49,29704.094
ATB:JourneyPattern:0825116-2019-08-10,63.80474,8.63794,50,29994.896
ATB:JourneyPattern:0825116-2019-08-10,63.80416,8.64186,51,30436.02
ATB:JourneyPattern:0825116-2019-08-10,63.80371,8.64678,52,30985.996
ATB:JourneyPattern:0825116-2019-08-10,63.80354,8.65171,53,31535.129
ATB:JourneyPattern:0825116-2019-08-10,63.80319,8.6769,54,34339.535
ATB:JourneyPattern:0825116-2019-08-10,63.80301,8.67844,55,34512.137
ATB:JourneyPattern:0825116-2019-08-10,63.80252,8.67974,56,34666.79
ATB:JourneyPattern:0825116-2019-08-10,63.80206,8.68041,57,34757.26
ATB:JourneyPattern:0825116-2019-08-10,63.80151,8.68085,58,34835.668
ATB:JourneyPattern:0825116-2019-08-10,63.80024,8.68112,59,34980.203
ATB:JourneyPattern:0825116-2019-08-10,63.79964,8.68115,60,35047.08
